"zipCode","email","MOB","WOB","FTE","FY19","FY20","applied","size","status"
665219,"KDbu74YF2d@outlook.com",0,0,40,105491.675655156,113414.578978494,1,8359,"urban"
665219,"ds10qt4PZk@inbox.com",1,0,72,329915.258213586,285496.467158261,1,8359,"urban"
665219,"BfqgIljKrD@gmail.com",1,1,51,129635.194470818,90235.1278503097,0,8359,"urban"
665219,"f8wjrl1vgg@outlook.com",1,0,2,34991.0433998054,29956.2102749887,0,8359,"urban"
665219,"kUnQdZDDDz@gmail.com",1,0,60,198395.579407517,165331.057981523,1,8359,"urban"
665219,"6RT5hbCrn1@gmail.com",1,0,26,51927.9064193416,40688.0426328778,1,8359,"urban"
665219,"EW4xm7Ylio@mail.com",1,1,116,1105654.1864372,1066579.28828427,1,8359,"urban"
665219,"IiWdqtGS8d@mail.com",0,0,101,1176750.69859714,759763.067981781,1,8359,"urban"
665219,"3eULPmUAU4@gmail.com",0,0,80,502607.258763434,560636.879846971,1,8359,"urban"
665219,"VRgt90Aioc@mail.com",0,0,45,155799.561237394,158928.567478177,1,8359,"urban"
665219,"g3P9bqFknJ@gmail.com",0,1,100,804789.805149417,672955.009369315,1,8359,"urban"
665219,"WxbH2jhITa@outlook.com",1,1,26,44966.8052924128,36216.0052203185,1,8359,"urban"
665219,"SiJZuEilXR@mail.com",1,0,95,667567.252850744,522197.034525992,0,8359,"urban"
665219,"q5OOpW8dQF@inbox.com",0,0,44,115890.166030525,113232.311453854,1,8359,"urban"
665219,"mE3WTQ6MpF@gmail.com",1,0,46,117753.198559912,96424.0050844018,1,8359,"urban"
665219,"hrzTMecnCo@gmail.com",1,0,14,39183.7748337053,29070.0406769111,1,8359,"urban"
665219,"vpPOkMJn6R@gmail.com",0,0,80,661639.39395409,555234.131439548,1,8359,"urban"
665219,"cAbbDmHeFA@gmail.com",1,1,85,471201.711295941,356398.108429068,1,8359,"urban"
665219,"iGeuETI8Dz@outlook.com",1,0,128,1451355.37767076,1574884.85803098,1,8359,"urban"
665219,"x00Ha30uMK@outlook.com",0,0,29,72538.2928603218,68374.9489088765,0,8359,"urban"
665219,"dHHQbI8WKO@outlook.com",1,0,29,57172.653847295,43112.7154333341,0,8359,"urban"
665219,"PkU4Forsrl@outlook.com",1,0,118,1418567.32863249,1222104.59103388,1,8359,"urban"
665219,"iw5UHUeoNI@gmail.com",1,0,94,780940.185779518,505680.858146163,0,8359,"urban"
665219,"R5hllxCHdp@gmail.com",1,1,74,313680.68499643,263064.404727472,0,8359,"urban"
665219,"eqZOC46rXY@gmail.com",0,0,97,988841.807537443,1076856.82544407,1,8359,"urban"
665219,"tvbi0TVUip@gmail.com",0,0,67,376027.697067284,314720.73384193,1,8359,"urban"
665219,"n2Ozt2EJoh@outlook.com",1,0,64,256383.865248094,223398.411948312,1,8359,"urban"
665219,"MAxjlAPo3O@gmail.com",1,0,119,1540296.72447858,1017048.10644945,1,8359,"urban"
665219,"6r8vHEYPSw@gmail.com",1,0,51,139400.213882052,122651.272819052,1,8359,"urban"
665219,"ODNTBFqAjR@inbox.com",1,1,71,329528.596143549,239734.876907326,0,8359,"urban"
665219,"6QipMX3xHv@gmail.com",1,0,21,44328.3529645702,34147.7825218814,0,8359,"urban"
665219,"JjwoHTqQXK@gmail.com",1,0,72,413630.454634858,307189.518906486,0,8359,"urban"
665219,"FCHPk4qs0f@gmail.com",0,0,89,784354.952272366,696349.818531258,0,8359,"urban"
665219,"8B5gDddnbb@gmail.com",1,0,76,372354.206371681,264653.556326877,1,8359,"urban"
665219,"VJdl5XhZkQ@gmail.com",0,0,28,59092.3421335622,64757.4477914078,0,8359,"urban"
665219,"HrP1BAsSgw@gmail.com",1,0,28,53154.0987308889,44288.7590361248,1,8359,"urban"
665219,"yaQlPO7GQP@mail.com",0,0,48,161936.522313607,152602.750824173,1,8359,"urban"
665219,"cAlkEiKksV@gmail.com",1,0,62,197532.173805323,185929.066004455,1,8359,"urban"
665219,"DUnllD9Pb5@gmail.com",1,0,72,280663.341950132,294651.769114996,1,8359,"urban"
665219,"HzQVVAvTg1@mail.com",1,0,92,760337.034578848,476574.760851484,1,8359,"urban"
665219,"duzyvmZTxv@inbox.com",1,0,61,209511.199343889,181105.725118016,1,8359,"urban"
665219,"HVycNfPS4q@inbox.com",1,0,34,67870.9036918831,56794.4046957901,1,8359,"urban"
665219,"xhVuebNANz@gmail.com",0,0,17,53800.2331903471,48101.1576366251,1,8359,"urban"
665219,"shXYeIWRMU@gmail.com",0,1,73,422552.89572208,281482.963206324,1,8359,"urban"
665219,"pIcRS6FNCL@mail.com",0,0,46,153540.117216962,147712.850723269,1,8359,"urban"
665219,"QBUIEr8xzr@gmail.com",0,0,3,44340.7247202847,42849.8613090904,0,8359,"urban"
665219,"1yqTinjNMW@gmail.com",1,0,90,678121.505085006,533557.405025272,0,8359,"urban"
665219,"JWkPpYvE1o@gmail.com",0,0,13,46380.7958281732,44829.3716230151,1,8359,"urban"
665219,"yBTavKKnXI@mail.com",1,0,86,588678.544653581,440068.63105973,1,8359,"urban"
665219,"04FqHnDmkS@gmail.com",1,0,35,73414.6947831965,51643.2404922721,1,8359,"urban"
665219,"k4PC8nW8u9@inbox.com",1,0,29,52211.9474653058,46450.5279020606,1,8359,"urban"
665219,"TXRJQbgq3X@inbox.com",1,0,59,179930.347070481,172317.237137362,1,8359,"urban"
665219,"zQi7asNLIw@outlook.com",1,0,91,578242.506004313,520442.62719032,0,8359,"urban"
665219,"TQpx2qIxKg@gmail.com",0,0,98,1012698.61522015,898911.859081118,1,8359,"urban"
665219,"hD38dz1nk5@outlook.com",1,0,37,71019.4103432222,64511.4729849068,1,8359,"urban"
665219,"PQYFKuDS7i@gmail.com",0,0,110,1437037.4025162,1176679.99721552,1,8359,"urban"
665219,"HNQNICilgI@gmail.com",1,0,66,226504.920807234,220556.826794821,1,8359,"urban"
665219,"GVR9KR2fKk@gmail.com",1,1,20,35897.3356879567,28651.4338928572,0,8359,"urban"
665219,"pgLtF113JZ@gmail.com",1,1,116,1155989.97089325,933028.645071094,1,8359,"urban"
665219,"QlqPKYHivM@gmail.com",0,0,103,1122198.01317142,1148460.66021383,1,8359,"urban"
665219,"yfUR0nkuwv@inbox.com",1,1,45,106890.451891743,73525.3829160324,1,8359,"urban"
665219,"93IhhLneab@gmail.com",1,1,40,82035.7743135262,65277.3035049217,0,8359,"urban"
665219,"MndysHmV6o@gmail.com",0,0,48,135726.86767403,143027.669696347,0,8359,"urban"
665219,"GJmgOHJFDz@gmail.com",1,0,61,246225.502903831,190229.384215922,0,8359,"urban"
665219,"tXvmji5zBH@gmail.com",1,0,45,119671.554710678,78470.2921524363,1,8359,"urban"
665219,"72vhPeD13n@gmail.com",0,0,100,1043145.2118602,1012895.2866186,1,8359,"urban"
665219,"jfotthpFtf@outlook.com",1,0,76,386225.069443771,382015.13362888,1,8359,"urban"
665219,"aVtfgz9han@outlook.com",0,0,27,63026.581505142,63213.0503714786,0,8359,"urban"
665219,"IYGTENhhAd@gmail.com",0,0,56,230139.774116927,199349.073554769,1,8359,"urban"
665219,"RJ9kkJE9tx@inbox.com",1,1,108,940059.316549219,639688.051950284,1,8359,"urban"
665219,"1LaKdGfsP8@inbox.com",1,0,84,538496.346807523,358737.686550388,1,8359,"urban"
665219,"ILPpnrPZz7@outlook.com",1,0,65,304724.578272404,208515.52610625,1,8359,"urban"
665219,"vWh1dTCmkj@gmail.com",0,0,72,491565.503542524,419041.088062954,0,8359,"urban"
665219,"706RzV4Oxy@gmail.com",1,0,51,146161.102570966,117682.095427066,0,8359,"urban"
665219,"EokVH7Zg2z@gmail.com",1,0,30,55884.9444612263,42342.3030473476,1,8359,"urban"
665219,"UAixNLzmXa@gmail.com",1,1,76,270250.401413808,290622.276564112,1,8359,"urban"
665219,"GAuoKLmQLC@gmail.com",1,0,123,1515577.2709725,1471727.12022617,1,8359,"urban"
665219,"5kvLStR1ft@gmail.com",1,0,32,63786.3815406867,50915.8538927071,1,8359,"urban"
665219,"Q8SIHb7jZc@outlook.com",0,0,94,858923.257249145,787763.461235718,1,8359,"urban"
665219,"4FgpDClbk3@gmail.com",0,0,24,58291.7405536843,58564.3937678447,1,8359,"urban"
665219,"lOTURXFL5A@gmail.com",0,0,33,86341.402290832,82520.86629675,1,8359,"urban"
665219,"VZW1qFlXAx@outlook.com",0,0,71,430361.231800763,386346.423348034,1,8359,"urban"
665219,"nnny7wKPyF@inbox.com",1,0,84,596444.434595335,453729.019581901,0,8359,"urban"
665219,"iQDk8orSEL@mail.com",0,0,103,845997.851436204,1152170.16884899,1,8359,"urban"
665219,"4PuVb3On71@gmail.com",1,0,14,37061.1810376326,30826.5648322474,1,8359,"urban"
665219,"0RFEtQTTgn@gmail.com",0,0,33,79993.1931029022,76259.2619868975,0,8359,"urban"
665219,"SdSoKJYJFy@gmail.com",1,0,68,274144.930662565,220430.523193049,1,8359,"urban"
665219,"SR9XctD86R@inbox.com",1,0,79,429139.80062325,344947.804535466,0,8359,"urban"
665219,"MfIRmO5o1t@gmail.com",1,0,50,144901.536533546,88355.0712689348,1,8359,"urban"
665219,"brzrkVULs4@gmail.com",1,0,71,291734.731362303,274279.908896322,1,8359,"urban"
665219,"yxFicTHWZk@gmail.com",1,0,48,123981.293960671,96603.8980980615,1,8359,"urban"
665219,"GLSJjcLljT@inbox.com",1,0,66,267214.663336663,228153.750006764,0,8359,"urban"
665219,"sHcn9R9EPe@outlook.com",0,0,81,652317.282234937,588965.913363197,0,8359,"urban"
665219,"zE5yKbdbFW@inbox.com",1,0,49,129284.054702971,112413.633717652,0,8359,"urban"
665219,"D6RpLqQCfR@gmail.com",1,0,80,464363.997281145,265226.398542911,1,8359,"urban"
665219,"cSko6xrccu@gmail.com",0,0,77,487792.706184778,423025.267681787,1,8359,"urban"
665219,"GSx2kpYhOw@gmail.com",1,0,51,148497.201118157,112712.393318174,1,8359,"urban"
665219,"mVInzNa5jR@mail.com",0,0,47,144682.655271407,162426.031647452,1,8359,"urban"
665219,"srLfQpQQl8@outlook.com",1,0,65,290907.927041294,197720.840553377,1,8359,"urban"
665219,"vNAbQRwLXe@inbox.com",0,0,33,81942.8447500173,66231.7706419036,1,8359,"urban"
665219,"GIeH4xpqVY@gmail.com",0,0,59,278119.23276255,212769.718705126,1,8359,"urban"
665219,"wsDTCwM4Sz@gmail.com",1,0,122,1553070.11352771,1302979.29714516,1,8359,"urban"
665219,"AE3akrUA6B@gmail.com",1,0,116,1582861.37279261,1381740.53910894,1,8359,"urban"
665219,"gFakqNWsWe@gmail.com",1,1,27,44586.1196051144,34551.9797776029,0,8359,"urban"
665219,"Awx6yNw8tM@gmail.com",0,0,40,106109.394813693,113754.400335003,1,8359,"urban"
665219,"7aSJW3MiBW@gmail.com",0,0,31,81462.4533806119,71863.4956415238,1,8359,"urban"
665219,"8BqH8M8HYw@inbox.com",1,0,28,55168.23298115,40115.6564654761,1,8359,"urban"
665219,"tfDlOlWet8@gmail.com",0,0,82,670805.214988685,467451.652538948,1,8359,"urban"
665219,"eKyy691SMw@gmail.com",0,0,83,459415.718627377,555854.328881865,0,8359,"urban"
665219,"5ZykpcY0AG@gmail.com",0,0,76,429796.197823119,459404.89085719,1,8359,"urban"
665219,"FKsfLHI1nm@outlook.com",1,0,36,68302.1242721147,54960.3897822318,1,8359,"urban"
665219,"2X4uyPpUky@gmail.com",1,0,51,136007.555414356,105627.695759387,0,8359,"urban"
665219,"p1MwlUND8D@gmail.com",1,0,46,103270.656142644,100420.53962342,1,8359,"urban"
665219,"M4Xpuswe2g@gmail.com",0,0,63,263736.908378399,291564.534029404,1,8359,"urban"
665219,"VIx1plKgxO@gmail.com",0,0,5,47922.3192301745,43712.5090238611,0,8359,"urban"
665219,"KhdH9BX7Lj@gmail.com",0,0,74,475441.143684822,437480.134730408,1,8359,"urban"
665219,"4QrIbR6Htx@outlook.com",0,1,41,96231.8937487456,69182.3486855153,0,8359,"urban"
665219,"VrjMzP9WkV@gmail.com",1,1,71,251308.319276953,219207.107607244,1,8359,"urban"
665219,"mnaALoz260@gmail.com",0,0,78,583699.212439526,498337.030955541,1,8359,"urban"
665219,"pzevFyhaAG@gmail.com",1,0,24,47548.8178187469,37897.2621938465,0,8359,"urban"
665219,"W48vbDIjGa@gmail.com",1,0,105,935624.058337144,731985.492926427,1,8359,"urban"
665219,"COf7RVCTPh@inbox.com",0,0,52,148784.942785387,192757.774564982,1,8359,"urban"
665219,"pkzYwTzWUb@gmail.com",0,0,35,96262.0944420688,82912.0471854891,1,8359,"urban"
665219,"hBOgUH7Pk5@inbox.com",1,1,87,512133.781289306,378301.553031831,0,8359,"urban"
665219,"ToceqZFe4W@inbox.com",0,0,86,810825.63194834,569779.804616551,1,8359,"urban"
665219,"UDRGdrIswk@mail.com",1,0,13,36637.9793022461,31200.1460759114,0,8359,"urban"
665219,"OrksWOEUEw@outlook.com",1,1,59,173434.836434251,112564.363922615,1,8359,"urban"
665219,"GM8URk3mbo@outlook.com",1,0,107,1195492.37235789,802672.372128793,1,8359,"urban"
665219,"lCcBDwg9hX@mail.com",0,0,90,877218.601474902,630740.6466156,1,8359,"urban"
665219,"MQo24H8esV@gmail.com",1,0,89,641307.132050701,454079.491148211,0,8359,"urban"
665219,"m4WmFXBqDt@gmail.com",1,0,107,973387.696431824,804768.596669576,1,8359,"urban"
665219,"uOyWcWj7NN@gmail.com",1,0,93,646987.377865236,622062.650703085,1,8359,"urban"
665219,"TUGhFS6IbK@mail.com",1,0,7,36016.2181709904,30356.8649658602,0,8359,"urban"
665219,"S7pxOie0W1@inbox.com",0,0,47,142181.901716496,124386.042564703,1,8359,"urban"
665219,"KPS50N7Xuh@outlook.com",1,0,81,426256.085625454,352063.699660709,1,8359,"urban"
665219,"hKlL5CkDmj@mail.com",1,0,32,67226.7580712778,54232.7909243998,0,8359,"urban"
665219,"rEOENJorIE@inbox.com",1,1,97,816730.701881978,539332.560031726,0,8359,"urban"
665219,"7gBjetrG7x@gmail.com",0,0,62,320022.348242128,240097.60058626,1,8359,"urban"
665219,"R4lNrwkat9@gmail.com",1,1,20,35315.4104504285,29928.5025667978,0,8359,"urban"
665219,"R6oGR7GbX7@gmail.com",0,0,69,313350.274323669,381105.460292235,1,8359,"urban"
665219,"aHbfCZT6gF@mail.com",1,0,72,285912.745774563,245315.447096073,1,8359,"urban"
665219,"aiSbnilEnr@gmail.com",1,0,61,227863.091432779,171869.160126497,0,8359,"urban"
665219,"RnQzjwMgeL@gmail.com",1,0,80,434556.603394308,349031.090325371,1,8359,"urban"
665219,"WSYw7RsAEa@inbox.com",1,1,48,100390.626994981,89138.0283496696,1,8359,"urban"
665219,"CUIgjo78mU@gmail.com",0,0,19,54060.5878696795,47189.9151812282,1,8359,"urban"
665219,"i0r1LfHWVr@gmail.com",0,0,115,1454118.31482977,1437602.79112423,1,8359,"urban"
665219,"3OmMW8xtVH@gmail.com",1,0,82,612757.236894152,333613.955005094,1,8359,"urban"
665219,"i1Cu3HuOjN@gmail.com",0,0,39,101933.430595917,111767.131376727,1,8359,"urban"
665219,"bZfHx1vpGc@gmail.com",1,1,27,45138.0629634576,33415.5164767121,1,8359,"urban"
665219,"6ywZqJYLTX@mail.com",1,0,60,223069.24698046,157918.741528111,1,8359,"urban"
665219,"RXgnPdi9wZ@mail.com",0,0,71,368801.699732192,370195.819494996,0,8359,"urban"
665219,"uHSxVMq9xD@gmail.com",0,0,113,1376079.25928002,1377276.00649211,1,8359,"urban"
665219,"QeKJxQZr9T@gmail.com",1,1,44,74757.8210509397,80360.1158944475,1,8359,"urban"
665219,"IejzfrqZHc@mail.com",1,0,74,412096.354895532,251133.076993825,0,8359,"urban"
665219,"qWK9XnRQS3@gmail.com",0,1,20,41416.9348942227,36194.5203776528,0,8359,"urban"
665219,"q5PowNPpoR@gmail.com",0,1,77,303904.605255531,299291.02877126,1,8359,"urban"
665219,"CtUxsEQ0do@outlook.com",0,0,109,770029.049077454,1143925.6042936,1,8359,"urban"
665219,"W35Pl8gfNI@mail.com",1,0,50,155560.605740463,108769.334169183,0,8359,"urban"
665219,"p2692RSFul@gmail.com",0,0,48,150470.919238546,132687.828380102,1,8359,"urban"
665219,"uO37iFp9Fo@gmail.com",1,1,96,701612.957142518,490544.625005975,0,8359,"urban"
665219,"5MNWOpJmaU@gmail.com",1,0,88,543809.231990473,559260.827930055,1,8359,"urban"
665219,"rXFLQ6U8hz@gmail.com",0,0,119,2059435.79912259,1360635.90010906,1,8359,"urban"
665219,"dqN22VipXD@inbox.com",0,0,75,597067.925061813,415857.556912204,1,8359,"urban"
665219,"KV5bUNhU30@gmail.com",0,0,75,511866.595216083,462704.8202548,1,8359,"urban"
665219,"eQWy7xoTu9@outlook.com",1,0,111,1207424.72028737,896429.789802214,1,8359,"urban"
665219,"cRsdXq6cAl@gmail.com",1,0,102,866431.062567467,613322.718551681,1,8359,"urban"
665219,"zRs241yc27@outlook.com",0,0,41,113562.216766945,119358.096103053,1,8359,"urban"
665219,"We9I0CIzxG@inbox.com",1,0,63,236934.23077473,191882.288706586,0,8359,"urban"
665219,"H3dWFzCKBz@mail.com",0,0,69,325237.598949726,315594.573719483,0,8359,"urban"
665219,"ioyDnYfRUm@gmail.com",1,0,70,251105.676779745,263129.931985585,0,8359,"urban"
665219,"f6RGvCoeSK@gmail.com",0,0,83,508365.102994006,562148.56015038,0,8359,"urban"
665219,"gE24LBcvfg@gmail.com",1,1,58,158954.511072755,126786.783932327,1,8359,"urban"
665219,"rEAFoBZbQw@gmail.com",1,0,38,90575.9045015298,61273.6836491737,0,8359,"urban"
665219,"yiNEsvwtVx@gmail.com",1,0,87,528807.488654647,376451.767318342,1,8359,"urban"
665219,"oCXeBWEI74@gmail.com",0,0,43,127269.951068864,111428.59254464,0,8359,"urban"
665219,"3boBPzNbhj@gmail.com",1,0,72,215508.477965791,250749.214083458,0,8359,"urban"
665219,"zvusq6zcj5@gmail.com",1,0,59,242433.486880639,126928.968452524,1,8359,"urban"
665219,"yuJXN8sgBa@inbox.com",1,1,43,89281.0189135329,72016.420413391,0,8359,"urban"
665219,"KD4NG06xVh@inbox.com",1,0,119,1374222.61842672,948933.075514314,1,8359,"urban"
665219,"mkcOHLJjPo@gmail.com",1,0,42,93964.018342387,72292.7296132342,0,8359,"urban"
665219,"R4SmPtRT2C@outlook.com",0,1,103,831055.737254196,721939.261912814,1,8359,"urban"
665219,"vhMk1Ocr8T@inbox.com",1,0,100,753077.424300955,647202.787116119,1,8359,"urban"
665220,"DB2sARGLLK@gmail.com",0,0,30,72145.0544828988,70051.1555877377,0,11028,"urban"
665220,"ajkfmKk5Yz@mail.com",1,1,65,206191.601199148,184340.502351837,1,11028,"urban"
665220,"ebi2SV6m15@gmail.com",1,1,39,84324.6619293376,55214.5582914573,0,11028,"urban"
665220,"2YUiljBCDT@gmail.com",1,0,128,1518469.23042528,1391937.93732575,1,11028,"urban"
665220,"HbYBU3xq9L@mail.com",1,0,45,118135.829101924,85094.4341480773,1,11028,"urban"
665220,"FOXJrTEG3j@gmail.com",1,0,72,352426.428252774,293329.429845226,0,11028,"urban"
665220,"rDa07ekffc@gmail.com",1,0,80,486782.421166454,337463.822593033,0,11028,"urban"
665220,"lbqjsWiGmD@gmail.com",0,0,22,56042.5156671436,54378.947826198,1,11028,"urban"
665220,"Wz7CPZZiGV@inbox.com",1,0,8,36000.802493581,29637.9177335333,0,11028,"urban"
665220,"vqFFAPBCc5@gmail.com",1,0,93,623382.105254009,508984.778509545,0,11028,"urban"
665220,"7OGKM1eVAY@gmail.com",1,0,63,216686.317010419,173343.075493491,1,11028,"urban"
665220,"p1D6lzGtRv@gmail.com",1,0,79,450349.677448491,394025.589300614,1,11028,"urban"
665220,"QXmBN8rJVu@mail.com",1,0,93,528945.875100575,506824.841067205,0,11028,"urban"
665220,"neeWFMP9yl@inbox.com",0,1,50,130026.349642071,103530.605141005,1,11028,"urban"
665220,"pKNXCjRgbn@mail.com",0,0,39,103870.113803997,119767.464408854,1,11028,"urban"
665220,"4l8RvlnOq3@gmail.com",0,0,88,663414.860286756,634981.825493537,1,11028,"urban"
665220,"jwZvrplHn9@inbox.com",1,1,34,56729.2992577291,46384.865619088,1,11028,"urban"
665220,"C0F1ZLmurX@gmail.com",1,0,100,906796.655820616,799173.930378595,0,11028,"urban"
665220,"e903BdW4sJ@gmail.com",0,0,83,632158.817065319,622769.036788709,1,11028,"urban"
665220,"ZBmd2ECXVo@outlook.com",1,0,59,183618.037382798,161202.055099458,1,11028,"urban"
665220,"LRFb649ubx@gmail.com",1,0,85,545215.625189663,408061.170121701,0,11028,"urban"
665220,"9qBYzMWj2Q@mail.com",1,0,84,534579.660484967,508177.197073471,0,11028,"urban"
665220,"0CBARAJ8vO@outlook.com",0,1,111,1038124.04478707,854922.460873384,1,11028,"urban"
665220,"kyeDEAmT9m@gmail.com",0,0,24,53951.1450288091,59886.4495740104,1,11028,"urban"
665220,"Q0J9cAanNR@gmail.com",0,0,102,981946.205482045,845647.396260211,1,11028,"urban"
665220,"uxeDq89fX8@inbox.com",1,0,38,76123.4310376535,68982.3837425094,0,11028,"urban"
665220,"3uhYTrho25@outlook.com",1,0,81,556662.949927055,403526.179535894,0,11028,"urban"
665220,"nByJmDlAjK@gmail.com",1,1,109,1072865.83463199,641258.805849392,1,11028,"urban"
665220,"mHRyDhbj5w@gmail.com",0,0,94,747660.828906172,819981.171567458,0,11028,"urban"
665220,"rTWCmxsfrt@gmail.com",1,1,56,168461.305697178,103474.774215939,0,11028,"urban"
665220,"KkhZo7nr6A@mail.com",0,0,61,239580.049565051,257848.479230044,0,11028,"urban"
665220,"ekXkkHCCbi@gmail.com",1,0,117,1408079.4942507,1139997.53053457,1,11028,"urban"
665220,"N9sKpOj5qm@gmail.com",0,0,77,439089.134166051,509145.723220589,0,11028,"urban"
665220,"bqXvppHlJl@gmail.com",0,1,83,497817.43094729,382327.377178965,0,11028,"urban"
665220,"WrMf4EH1NY@gmail.com",1,1,51,132654.272908818,105281.130400203,1,11028,"urban"
665220,"RmMDu1BcSG@gmail.com",1,0,72,377214.71422521,318347.259201939,1,11028,"urban"
665220,"b0oU3BANbw@gmail.com",1,0,50,167524.67141882,114094.843136815,1,11028,"urban"
665220,"cp00wA0mSL@gmail.com",1,0,50,161401.297589961,101984.777438168,1,11028,"urban"
665220,"GQrroTbxwn@gmail.com",1,0,69,292204.672988645,236586.603136234,1,11028,"urban"
665220,"H5U9aUDGJt@mail.com",1,0,58,200466.421405505,161792.281327855,1,11028,"urban"
665220,"GodYxC9Zjq@gmail.com",1,1,57,157978.38049387,129556.629621388,1,11028,"urban"
665220,"FnBWioYkC4@gmail.com",0,0,68,397339.380819018,342434.592583993,0,11028,"urban"
665220,"terEyY1S5d@outlook.com",1,0,62,208455.63978509,206087.650814262,1,11028,"urban"
665220,"HiXI5jypgQ@mail.com",0,1,16,39935.8910714033,30796.133949022,1,11028,"urban"
665220,"AZOmuAci4J@gmail.com",0,0,116,1095416.27514246,1279668.97770453,1,11028,"urban"
665220,"SByHpnocz9@gmail.com",1,0,52,123803.777411243,112616.912512169,0,11028,"urban"
665220,"OtKW7iMJ4p@inbox.com",0,0,122,2143733.92152964,1628873.34588419,1,11028,"urban"
665220,"BTGQBxWRoz@outlook.com",1,0,74,392751.046125823,286984.870285663,0,11028,"urban"
665220,"SuA2cID4Cf@gmail.com",1,0,117,1401168.4431181,1160162.84073217,1,11028,"urban"
665220,"ojFHidlbIp@outlook.com",0,0,55,197274.247280978,193879.874474859,1,11028,"urban"
665220,"gLuYejVQj3@outlook.com",0,0,35,95375.450556371,89314.5051545221,0,11028,"urban"
665220,"sMM93MAbPH@inbox.com",1,0,100,825701.22023348,587453.399440654,0,11028,"urban"
665220,"CPab4K6dJd@inbox.com",0,0,33,76432.1209011722,69358.6665945393,1,11028,"urban"
665220,"q7x0utUFU9@mail.com",1,0,41,84738.5063602948,58279.6245724968,0,11028,"urban"
665220,"TMzZNvHc55@gmail.com",0,0,17,48607.3448413972,48145.6394601985,0,11028,"urban"
665220,"SyRwm8N1aQ@gmail.com",1,0,12,36911.594815197,30387.8397131413,0,11028,"urban"
665220,"mcZ2kZzdSm@outlook.com",0,0,70,418554.183088037,346928.26671732,0,11028,"urban"
665220,"eijjKTlPMF@inbox.com",0,0,76,490019.729690525,472542.353412988,0,11028,"urban"
665220,"C0XDB8IbUD@gmail.com",1,0,45,106555.691590586,97252.3078207948,0,11028,"urban"
665220,"meqcgW09Ww@gmail.com",0,0,112,1378961.61445525,1512142.25785174,1,11028,"urban"
665220,"WSHtTEFomr@inbox.com",1,0,109,993580.813241994,987476.603018618,1,11028,"urban"
665220,"NPzsOWckvZ@mail.com",1,1,19,36292.525298684,28999.1483479511,1,11028,"urban"
665220,"lAORophGsR@outlook.com",0,0,102,1206916.8019036,1118618.47966062,1,11028,"urban"
665220,"V3F4Okfpsq@gmail.com",0,0,51,194100.256153445,200466.346578923,0,11028,"urban"
665220,"0iZJlZK1IA@mail.com",0,0,84,642241.297758274,689717.558092752,1,11028,"urban"
665220,"RnRjwNFde9@gmail.com",1,0,43,99593.5121950252,77644.7505031699,1,11028,"urban"
665220,"QkCk1iyBda@gmail.com",1,1,56,149611.076069671,117062.465097648,1,11028,"urban"
665220,"T2HxVrJhpx@gmail.com",0,0,66,326160.288235421,284265.507265243,1,11028,"urban"
665220,"i74609jR3x@gmail.com",0,1,94,868075.87178643,503016.476704533,1,11028,"urban"
665220,"0sD2ug9ZBS@gmail.com",1,0,42,92848.5421275789,85397.9179263808,1,11028,"urban"
665220,"HLoXdwLUnX@gmail.com",1,0,95,610081.917902675,539122.474511092,1,11028,"urban"
665220,"kzemEl66hv@mail.com",1,1,13,32206.2002281361,26546.3379316064,0,11028,"urban"
665220,"E81GVICS82@gmail.com",0,0,20,56807.5321716852,51139.8287731284,1,11028,"urban"
665220,"o79tf948fd@outlook.com",0,1,90,601802.354518593,523310.68145465,1,11028,"urban"
665220,"LMl7x0Aus7@outlook.com",1,1,46,96358.3906921617,74659.18328995,0,11028,"urban"
665220,"xkyzIpUP1H@gmail.com",0,0,42,115461.421153438,117482.489111329,1,11028,"urban"
665220,"GJ0jUUX1As@mail.com",1,0,87,434863.637997298,399906.958159554,1,11028,"urban"
665220,"dJU3XBMEeU@gmail.com",0,1,117,1148778.98766297,1208367.29886442,1,11028,"urban"
665220,"4ExY6UWesP@gmail.com",0,1,22,42442.5266329059,38188.8588422407,0,11028,"urban"
665220,"DX1jdReBsl@gmail.com",1,0,48,101571.556831354,106035.181992494,0,11028,"urban"
665220,"wLkYJuloxT@outlook.com",1,1,19,36047.3300085898,27638.3175183271,0,11028,"urban"
665220,"rTV16qqgr4@gmail.com",0,0,29,59294.69035534,66706.0548160714,1,11028,"urban"
665220,"fvPK7sCPnF@mail.com",1,1,0,30280.6291194772,25570.3650537869,0,11028,"urban"
665220,"Ncx9vO2y2c@gmail.com",1,0,21,44501.5459084798,34668.5651685427,1,11028,"urban"
665220,"UH7RYoy9vv@gmail.com",0,1,49,125113.029344735,108608.226924605,1,11028,"urban"
665220,"z668skR8dE@inbox.com",1,0,9,36951.3251825632,29189.3381797577,0,11028,"urban"
665220,"1snMVOaU3a@gmail.com",0,1,96,689338.294530265,578033.439761351,1,11028,"urban"
665220,"3nqtheHvzG@gmail.com",0,0,114,1531758.52095593,1526530.58855463,1,11028,"urban"
665220,"N4D2P2kSbr@gmail.com",0,0,93,806689.794968896,817054.611780199,0,11028,"urban"
665220,"j9lUrvN2au@gmail.com",0,0,103,1148788.93505068,1049531.37385867,1,11028,"urban"
665220,"oSNX2MrHmv@gmail.com",0,0,56,182273.255654244,187341.683330733,1,11028,"urban"
